Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference	TestSet Sequences
[OVER]	GO:0051011	microtubule minus-end binding	MOLECULAR_FUNCTION	0.043466907862796424	0.0018449806835769322	6	62	423	22079	OG0003606;OG0033815;OG0055682;OG0021646;OG0021734;OG0012300
[OVER]	GO:0099503	secretory vesicle	CELLULAR_COMPONENT	0.043466907862796424	0.0018434670511007026	72	2628	357	19513	OG0049713;OG0054868;OG0017965;OG0055917;OG0084320;OG0008136;OG0056452;OG0031872;OG0056018;OG0032124;OG0032289;OG0006794;OG0001101;OG0021734;OG0026949;OG0005669;OG0020646;OG0003724;OG0045322;OG0033815;OG0038509;OG0067374;OG0054187;OG0013116;OG0089736;OG0000282;OG0030113;OG0000283;OG0012300;OG0031642;OG0054621;OG0005698;OG0000520;OG0021646;OG0012061;OG0067288;OG0022694;OG0047950;OG0015124;OG0066799;OG0071826;OG0014995;OG0037635;OG0007300;OG0002212;OG0020868;OG0029735;OG0068925;OG0010191;OG0022327;OG0072120;OG0003606;OG0021875;OG0040010;OG0021874;OG0016884;OG0071997;OG0068328;OG0087104;OG0025272;OG0044493;OG0055807;OG0017936;OG0085357;OG0032116;OG0010461;OG0036511;OG0012166;OG0056029;OG0001037;OG0040966;OG0069928
[OVER]	GO:0071385	cellular response to glucocorticoid stimulus	BIOLOGICAL_PROCESS	0.04352870198428239	0.0018493498917337339	15	317	414	21824	OG0046357;OG0000714;OG0002937;OG0014023;OG0023131;OG0013317;OG0012337;OG0054187;OG0030074;OG0090714;OG0004398;OG0056018;OG0007300;OG0031294;OG0072120
[OVER]	GO:0098911	regulation of ventricular cardiac muscle cell action potential	BIOLOGICAL_PROCESS	0.0438806552383319	0.0018678237666641315	7	85	422	22056	OG0067288;OG0010461;OG0006223;OG0030336;OG0025272;OG0044493;OG0055917
[OVER]	GO:0008354	germ cell migration	BIOLOGICAL_PROCESS	0.04435157948083979	0.001893207115767212	8	110	421	22031	OG0003161;OG0001093;OG0002619;OG0015455;OG0049892;OG0004103;OG0030845;OG0072120
[OVER]	GO:0031982	vesicle	CELLULAR_COMPONENT	0.04457143349706688	0.0019043800318693826	167	7113	262	15028	OG0045673;OG0072896;OG0018696;OG0014533;OG0066410;OG0055917;OG0008136;OG0038749;OG0012876;OG0011820;OG0056452;OG0002152;OG0032124;OG0001101;OG0001587;OG0021734;OG0005669;OG0020646;OG0045322;OG0038509;OG0013315;OG0011775;OG0037703;OG0086706;OG0030113;OG0037385;OG0036178;OG0005258;OG0000520;OG0005413;OG0006743;OG0020479;OG0012061;OG0022539;OG0074330;OG0021445;OG0069548;OG0066799;OG0048045;OG0071826;OG0014995;OG0068570;OG0012337;OG0038527;OG0011126;OG0084977;OG0007300;OG0020868;OG0038367;OG0058098;OG0072120;OG0003606;OG0024423;OG0017574;OG0016884;OG0025872;OG0068328;OG0048854;OG0032428;OG0017579;OG0087104;OG0048051;OG0044493;OG0067471;OG0088673;OG0055807;OG0044250;OG0090988;OG0039229;OG0036511;OG0012166;OG0030090;OG0001037;OG0008349;OG0021789;OG0040966;OG0069928;OG0036471;OG0049713;OG0002903;OG0015143;OG0074357;OG0048224;OG0070557;OG0025980;OG0054868;OG0017965;OG0045473;OG0084320;OG0003161;OG0055682;OG0013920;OG0031872;OG0056018;OG0032289;OG0006794;OG0026949;OG0003724;OG0044399;OG0047789;OG0000714;OG0022105;OG0048238;OG0033815;OG0014203;OG0054857;OG0067374;OG0054187;OG0082662;OG0013116;OG0003151;OG0089736;OG0000282;OG0005333;OG0030157;OG0000283;OG0012300;OG0031642;OG0055557;OG0054621;OG0005698;OG0002587;OG0044669;OG0021646;OG0057331;OG0040747;OG0060617;OG0067288;OG0022694;OG0047950;OG0015124;OG0031920;OG0038606;OG0037635;OG0014827;OG0011566;OG0008155;OG0005045;OG0002212;OG0039653;OG0046739;OG0021759;OG0029735;OG0068925;OG0010191;OG0008713;OG0022327;OG0040517;OG0021875;OG0040010;OG0021874;OG0016961;OG0014023;OG0071997;OG0070423;OG0054757;OG0015876;OG0025272;OG0017936;OG0006001;OG0054484;OG0085357;OG0032116;OG0010461;OG0056029;OG0004342;OG0057193
[OVER]	GO:0071542	dopaminergic neuron differentiation	BIOLOGICAL_PROCESS	0.04597682132036142	0.0019662718257042956	11	194	418	21947	OG0067288;OG0021875;OG0021874;OG0032116;OG0000283;OG0056018;OG0032124;OG0069548;OG0007300;OG0002212;OG0022327
[OVER]	GO:0071389	cellular response to mineralocorticoid stimulus	BIOLOGICAL_PROCESS	0.046288859129167706	0.0019889018746424864	6	63	423	22078	OG0012337;OG0054187;OG0000714;OG0030074;OG0085838;OG0014023
[OVER]	GO:0140031	phosphorylation-dependent protein binding	MOLECULAR_FUNCTION	0.046288859129167706	0.0019889018746424864	6	63	423	22078	OG0004216;OG0005413;OG0045473;OG0017574;OG0005045;OG0036471
[OVER]	GO:0016581	NuRD complex	CELLULAR_COMPONENT	0.046288859129167706	0.0019889018746424864	6	63	423	22078	OG0006760;OG0000171;OG0031471;OG0011080;OG0004265;OG0038273
[OVER]	GO:0002458	peripheral T cell tolerance induction	BIOLOGICAL_PROCESS	0.048218908167919815	0.002108585810119257	2	2	427	22139	OG0011080;OG0004265
[OVER]	GO:0045463	R8 cell development	BIOLOGICAL_PROCESS	0.048218908167919815	0.002108585810119257	2	2	427	22139	OG0015876;OG0054857
[OVER]	GO:0035781	CD86 biosynthetic process	BIOLOGICAL_PROCESS	0.048218908167919815	0.002108585810119257	2	2	427	22139	OG0025980;OG0037703
[OVER]	GO:0035780	CD80 biosynthetic process	BIOLOGICAL_PROCESS	0.048218908167919815	0.002108585810119257	2	2	427	22139	OG0025980;OG0037703
[OVER]	GO:0043001	Golgi to plasma membrane protein transport	BIOLOGICAL_PROCESS	0.048218908167919815	0.0021078215589238544	12	226	417	21915	OG0003606;OG0045322;OG0055682;OG0012300;OG0005045;OG0033815;OG0004216;OG0005413;OG0045473;OG0021646;OG0021734;OG0036471
[OVER]	GO:0086047	membrane depolarization during Purkinje myocyte cell action potential	BIOLOGICAL_PROCESS	0.048218908167919815	0.0020980155976217762	4	25	425	22116	OG0045673;OG0002903;OG0055557;OG0060617
[OVER]	GO:0036309	protein localization to M-band	BIOLOGICAL_PROCESS	0.048218908167919815	0.0020980155976217762	4	25	425	22116	OG0005413;OG0045473;OG0005045;OG0036471
[OVER]	GO:0010800	positive regulation of peptidyl-threonine phosphorylation	BIOLOGICAL_PROCESS	0.048218908167919815	0.0021047230341954904	8	112	421	22029	OG0004211;OG0024497;OG0045512;OG0005876;OG0005726;OG0010119;OG0010986;OG0074330
[OVER]	GO:0030314	junctional membrane complex	CELLULAR_COMPONENT	0.048218908167919815	0.0020980155976217762	4	25	425	22116	OG0025272;OG0044493;OG0010461;OG0055917
[OVER]	GO:0021935	cerebellar granule cell precursor tangential migration	BIOLOGICAL_PROCESS	0.04834289945029656	0.0021237051632060793	3	11	426	22130	OG0083104;OG0069275;OG0002855
[OVER]	GO:0005044	scavenger receptor activity	MOLECULAR_FUNCTION	0.04865114247578251	0.0021411499356468514	6	64	423	22077	OG0002212;OG0005698;OG0032116;OG0000283;OG0022327;OG0032124
