Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference	TestSet Sequences
[OVER]	GO:0097159	organic cyclic compound binding	MOLECULAR_FUNCTION	0.007343984755731238	1.9888358298276797E-5	224	8448	245	13653	OG0018298;OG0001737;OG0026479;OG0031941;OG0031705;OG0059963;OG0086655;OG0009100;OG0054036;OG0066923;OG0002034;OG0030980;OG0004216;OG0013164;OG0039792;OG0037373;OG0045322;OG0041088;OG0018165;OG0000519;OG0020362;OG0015211;OG0047863;OG0021573;OG0084372;OG0066368;OG0014249;OG0036729;OG0046097;OG0082621;OG0086425;OG0086787;OG0032378;OG0060258;OG0029887;OG0001730;OG0013272;OG0014595;OG0056229;OG0017868;OG0087970;OG0085426;OG0038925;OG0038922;OG0054732;OG0033355;OG0056230;OG0047525;OG0069773;OG0000857;OG0018944;OG0014226;OG0015319;OG0047087;OG0057433;OG0011634;OG0007017;OG0030651;OG0026835;OG0025743;OG0017208;OG0040061;OG0032683;OG0057063;OG0036123;OG0040195;OG0024889;OG0022106;OG0073554;OG0040872;OG0057604;OG0083480;OG0083483;OG0008280;OG0025293;OG0002063;OG0033303;OG0084329;OG0037587;OG0057611;OG0090446;OG0027901;OG0026933;OG0066590;OG0008709;OG0030953;OG0058729;OG0015369;OG0088347;OG0031926;OG0031130;OG0011681;OG0010592;OG0020947;OG0038561;OG0000899;OG0069179;OG0072444;OG0045303;OG0088477;OG0031019;OG0088479;OG0046078;OG0087812;OG0001077;OG0004584;OG0060478;OG0054369;OG0013051;OG0071000;OG0057078;OG0072778;OG0045397;OG0011815;OG0055758;OG0060546;OG0031790;OG0088558;OG0021738;OG0003520;OG0012351;OG0006915;OG0020768;OG0067298;OG0026866;OG0049881;OG0030588;OG0033736;OG0032771;OG0083315;OG0007438;OG0074179;OG0091730;OG0001457;OG0041119;OG0015171;OG0001459;OG0020999;OG0072997;OG0040040;OG0014195;OG0069027;OG0037309;OG0045295;OG0008510;OG0056994;OG0010276;OG0057601;OG0085949;OG0067517;OG0002532;OG0056196;OG0024548;OG0025513;OG0049782;OG0008062;OG0014741;OG0049420;OG0084864;OG0039627;OG0067748;OG0069928;OG0025109;OG0044148;OG0013919;OG0014697;OG0088088;OG0091809;OG0083076;OG0084039;OG0056378;OG0007248;OG0005862;OG0001023;OG0001144;OG0044813;OG0002236;OG0020325;OG0020205;OG0047301;OG0027876;OG0024486;OG0021893;OG0070566;OG0071897;OG0060064;OG0027993;OG0030302;OG0031754;OG0012820;OG0059632;OG0057339;OG0031400;OG0091138;OG0090961;OG0023020;OG0014676;OG0022296;OG0026099;OG0017704;OG0044284;OG0005281;OG0068494;OG0089704;OG0085108;OG0029699;OG0040359;OG0018470;OG0008559;OG0071752;OG0015196;OG0088197;OG0049863;OG0027177;OG0084398;OG0085246;OG0027053;OG0048091;OG0056265;OG0007573;OG0037769;OG0013214;OG0060517;OG0091597
[OVER]	GO:0048892	lateral line nerve development	BIOLOGICAL_PROCESS	0.007343984755731238	1.992093030906854E-5	6	22	463	22079	OG0047525;OG0033303;OG0086787;OG0088088;OG0017704;OG0040999
[OVER]	GO:2000628	regulation of miRNA metabolic process	BIOLOGICAL_PROCESS	0.008422636069731364	2.3211781657048605E-5	18	260	451	21841	OG0047525;OG0069027;OG0030953;OG0014741;OG0083480;OG0088088;OG0017704;OG0085246;OG0008510;OG0033303;OG0086787;OG0007248;OG0031400;OG0083315;OG0033355;OG0090961;OG0040359;OG0020999
[OVER]	GO:0009060	aerobic respiration	BIOLOGICAL_PROCESS	0.008422636069731364	2.3528821409371015E-5	20	312	449	21789	OG0070400;OG0067298;OG0072335;OG0047301;OG0045397;OG0022265;OG0047863;OG0070566;OG0087996;OG0008280;OG0059369;OG0084413;OG0058542;OG0039627;OG0008682;OG0068417;OG0072392;OG0059162;OG0039792;OG0071265
[OVER]	GO:0022904	respiratory electron transport chain	BIOLOGICAL_PROCESS	0.009058778636491852	2.5672652006252216E-5	13	144	456	21957	OG0070400;OG0072335;OG0022265;OG0047863;OG0070566;OG0087996;OG0008280;OG0008682;OG0068417;OG0021902;OG0072392;OG0059162;OG0039792
[OVER]	GO:0098781	ncRNA transcription	BIOLOGICAL_PROCESS	0.009241788557120687	2.6939626563266783E-5	25	454	444	21647	OG0069027;OG0030953;OG0058729;OG0088088;OG0017704;OG0091809;OG0008510;OG0031790;OG0031130;OG0088558;OG0007248;OG0033355;OG0040359;OG0047525;OG0072444;OG0014741;OG0083480;OG0085246;OG0025293;OG0033303;OG0086787;OG0031400;OG0083315;OG0090961;OG0020999
[OVER]	GO:0009991	response to extracellular stimulus	BIOLOGICAL_PROCESS	0.009241788557120687	2.6885868953608878E-5	82	2443	387	19658	OG0001737;OG0045397;OG0025743;OG0013919;OG0011815;OG0055758;OG0088088;OG0084486;OG0060546;OG0036725;OG0056378;OG0086655;OG0007248;OG0005862;OG0066923;OG0054235;OG0089529;OG0030980;OG0020769;OG0002236;OG0036123;OG0037373;OG0020768;OG0049566;OG0015211;OG0046612;OG0049881;OG0060064;OG0030302;OG0083480;OG0036729;OG0025293;OG0068463;OG0084600;OG0033303;OG0086787;OG0031400;OG0083315;OG0029887;OG0090961;OG0019054;OG0020999;OG0069027;OG0049577;OG0015686;OG0023020;OG0027784;OG0026099;OG0017704;OG0086200;OG0031329;OG0008510;OG0085304;OG0054732;OG0033355;OG0011681;OG0021759;OG0002532;OG0071472;OG0000899;OG0047525;OG0049863;OG0073015;OG0072207;OG0025356;OG0008062;OG0018944;OG0049420;OG0071759;OG0085246;OG0047087;OG0083577;OG0010743;OG0056265;OG0085632;OG0060478;OG0030651;OG0040763;OG0067748;OG0022833;OG0069928;OG0006208
[OVER]	GO:0098554	cytoplasmic side of endoplasmic reticulum membrane	CELLULAR_COMPONENT	0.01025588482821787	3.0310914674490062E-5	6	24	463	22077	OG0026835;OG0027993;OG0026866;OG0059195;OG0057078;OG0054369
[OVER]	GO:0140747	regulation of ncRNA transcription	BIOLOGICAL_PROCESS	0.01027787345147418	3.079200953073236E-5	18	266	451	21835	OG0047525;OG0069027;OG0030953;OG0014741;OG0083480;OG0088088;OG0017704;OG0085246;OG0008510;OG0033303;OG0086787;OG0007248;OG0031400;OG0083315;OG0033355;OG0090961;OG0040359;OG0020999
[OVER]	GO:0031465	Cul4B-RING E3 ubiquitin ligase complex	CELLULAR_COMPONENT	0.010449580108721193	3.500165823436741E-5	4	6	465	22095	OG0026933;OG0069225;OG0059280;OG0018470
[OVER]	GO:1903121	regulation of TRAIL-activated apoptotic signaling pathway	BIOLOGICAL_PROCESS	0.010449580108721193	3.500165823436741E-5	4	6	465	22095	OG0090961;OG0039792;OG0033355;OG0031329
[OVER]	GO:0072223	metanephric glomerular mesangium development	BIOLOGICAL_PROCESS	0.010449580108721193	3.46614134696745E-5	5	14	464	22087	OG0047525;OG0033303;OG0086787;OG0088088;OG0017704
[OVER]	GO:0072262	metanephric glomerular mesangial cell proliferation involved in metanephros development	BIOLOGICAL_PROCESS	0.010449580108721193	3.46614134696745E-5	5	14	464	22087	OG0047525;OG0033303;OG0086787;OG0088088;OG0017704
[OVER]	GO:0021665	rhombomere 5 structural organization	BIOLOGICAL_PROCESS	0.010449580108721193	3.511397364469065E-5	3	1	466	22100	OG0088088;OG0017704;OG0047525
[OVER]	GO:0021666	rhombomere 5 formation	BIOLOGICAL_PROCESS	0.010449580108721193	3.511397364469065E-5	3	1	466	22100	OG0088088;OG0017704;OG0047525
[OVER]	GO:0021659	rhombomere 3 structural organization	BIOLOGICAL_PROCESS	0.010449580108721193	3.511397364469065E-5	3	1	466	22100	OG0088088;OG0017704;OG0047525
[OVER]	GO:0021660	rhombomere 3 formation	BIOLOGICAL_PROCESS	0.010449580108721193	3.511397364469065E-5	3	1	466	22100	OG0088088;OG0017704;OG0047525
[OVER]	GO:1904401	cellular response to Thyroid stimulating hormone	BIOLOGICAL_PROCESS	0.010449580108721193	3.511397364469065E-5	3	1	466	22100	OG0024889;OG0054489;OG0073535
[OVER]	GO:0032570	response to progesterone	BIOLOGICAL_PROCESS	0.012907165931563455	4.389481531381904E-5	16	223	453	21878	OG0067298;OG0069027;OG0023020;OG0083480;OG0085246;OG0012989;OG0085951;OG0007248;OG0083315;OG0033355;OG0001144;OG0040763;OG0011681;OG0090961;OG0001457;OG0044409
[OVER]	GO:2000182	regulation of progesterone biosynthetic process	BIOLOGICAL_PROCESS	0.013142204058644249	4.5428524908087285E-5	5	15	464	22086	OG0047525;OG0033303;OG0086787;OG0088088;OG0017704
[OVER]	GO:0015980	energy derivation by oxidation of organic compounds	BIOLOGICAL_PROCESS	0.013142204058644249	4.575828133778969E-5	32	684	437	21417	OG0072335;OG0001737;OG0045397;OG0087996;OG0031941;OG0059369;OG0084413;OG0059963;OG0032683;OG0054036;OG0005862;OG0030980;OG0059162;OG0039792;OG0070400;OG0000899;OG0067298;OG0047301;OG0049863;OG0022265;OG0047863;OG0070566;OG0045720;OG0049420;OG0008280;OG0058542;OG0039627;OG0008682;OG0068417;OG0021902;OG0072392;OG0071265
[OVER]	GO:0080008	Cul4-RING E3 ubiquitin ligase complex	CELLULAR_COMPONENT	0.014532737659181645	5.118818527727948E-5	9	73	460	22028	OG0026825;OG0025559;OG0026933;OG0069225;OG0059280;OG0010131;OG0032378;OG0031602;OG0018470
[OVER]	GO:0002042	cell migration involved in sprouting angiogenesis	BIOLOGICAL_PROCESS	0.014684156578432157	5.3540048670979626E-5	16	227	453	21874	OG0067298;OG0047525;OG0049863;OG0017898;OG0030953;OG0049420;OG0088088;OG0017704;OG0033303;OG0086787;OG0005862;OG0031400;OG0021528;OG0041119;OG0069928;OG0020999
[OVER]	GO:0004740	pyruvate dehydrogenase (acetyl-transferring) kinase activity	MOLECULAR_FUNCTION	0.014684156578432157	5.4099524236328994E-5	4	7	465	22094	OG0049881;OG0030302;OG0067748;OG0060478
[OVER]	GO:0006293	nucleotide-excision repair, preincision complex stabilization	BIOLOGICAL_PROCESS	0.014684156578432157	5.3633081123363696E-5	6	27	463	22074	OG0057063;OG0026933;OG0069225;OG0059280;OG0073554;OG0018470
[OVER]	GO:1904588	cellular response to glycoprotein	BIOLOGICAL_PROCESS	0.014684156578432157	5.4099524236328994E-5	4	7	465	22094	OG0024889;OG0069179;OG0054489;OG0073535
[OVER]	GO:0051572	negative regulation of histone H3-K4 methylation	BIOLOGICAL_PROCESS	0.01573563904623195	5.8610477419163545E-5	5	16	464	22085	OG0026825;OG0025559;OG0004216;OG0015171;OG0090560
[OVER]	GO:0035914	skeletal muscle cell differentiation	BIOLOGICAL_PROCESS	0.015982373774545505	6.017654902966527E-5	18	281	451	21820	OG0047525;OG0069027;OG0049863;OG0073920;OG0030953;OG0049420;OG0014676;OG0088088;OG0017704;OG0085246;OG0084413;OG0033303;OG0086787;OG0007248;OG0005862;OG0033355;OG0090961;OG0008559
[OVER]	GO:0071455	cellular response to hyperoxia	BIOLOGICAL_PROCESS	0.019940250407636795	7.588597321124935E-5	6	29	463	22072	OG0008510;OG0047525;OG0033303;OG0086787;OG0088088;OG0017704
[OVER]	GO:0009785	blue light signaling pathway	BIOLOGICAL_PROCESS	0.020536457788017996	7.981781164573795E-5	4	8	465	22093	OG0018298;OG0059632;OG0045397;OG0031754
[OVER]	GO:0071483	cellular response to blue light	BIOLOGICAL_PROCESS	0.020536457788017996	7.981781164573795E-5	4	8	465	22093	OG0018298;OG0059632;OG0045397;OG0031754
[OVER]	GO:0005833	hemoglobin complex	CELLULAR_COMPONENT	0.021783073091756266	8.642676773247426E-5	3	2	466	22099	OG0088477;OG0014195;OG0021893
[OVER]	GO:0097250	mitochondrial respirasome assembly	BIOLOGICAL_PROCESS	0.021783073091756266	8.642676773247426E-5	3	2	466	22099	OG0070400;OG0089646;OG0090711
[OVER]	GO:1901873	regulation of post-translational protein modification	BIOLOGICAL_PROCESS	0.022182823234731263	8.89109109408257E-5	51	1362	418	20739	OG0018298;OG0026835;OG0059280;OG0088088;OG0084486;OG0012989;OG0032683;OG0086655;OG0088558;OG0089529;OG0004216;OG0002676;OG0039792;OG0026825;OG0026620;OG0057604;OG0017515;OG0083483;OG0002063;OG0033303;OG0059632;OG0086787;OG0007230;OG0057652;OG0088329;OG0029887;OG0090961;OG0036177;OG0013272;OG0001457;OG0041119;OG0015171;OG0090560;OG0091253;OG0069225;OG0017704;OG0007185;OG0031926;OG0087970;OG0031329;OG0003584;OG0085108;OG0033355;OG0025559;OG0047525;OG0026120;OG0046078;OG0085951;OG0058521;OG0040763;OG0040567
[OVER]	GO:0043043	peptide biosynthetic process	BIOLOGICAL_PROCESS	0.022698970336331923	9.204480709470429E-5	55	1509	414	20592	OG0026835;OG0025743;OG0074314;OG0013919;OG0027562;OG0017208;OG0040061;OG0032683;OG0031790;OG0088558;OG0054235;OG0012351;OG0006915;OG0067298;OG0024889;OG0025975;OG0022106;OG0026866;OG0021573;OG0027993;OG0057604;OG0014249;OG0012820;OG0057339;OG0087835;OG0091138;OG0090961;OG0059195;OG0001459;OG0022736;OG0040040;OG0027901;OG0014595;OG0044400;OG0005281;OG0037309;OG0068494;OG0084413;OG0085304;OG0031130;OG0089704;OG0033355;OG0085949;OG0056196;OG0038561;OG0071752;OG0069179;OG0073535;OG0027177;OG0085125;OG0007573;OG0054489;OG0054369;OG0091597;OG0057078
[OVER]	GO:0048915	posterior lateral line system development	BIOLOGICAL_PROCESS	0.022698970336331923	9.281765198257183E-5	10	99	459	22002	OG0047525;OG0033303;OG0086787;OG0086655;OG0008540;OG0014741;OG0040359;OG0088088;OG0017704;OG0040999
[OVER]	GO:0003723	RNA binding	MOLECULAR_FUNCTION	0.02289496473308363	9.454600820949515E-5	65	1882	404	20219	OG0026835;OG0026479;OG0025743;OG0013919;OG0011815;OG0017208;OG0091809;OG0040061;OG0032683;OG0031790;OG0088558;OG0009100;OG0057063;OG0039792;OG0020325;OG0006915;OG0024889;OG0022106;OG0026866;OG0027876;OG0021573;OG0084372;OG0027993;OG0014249;OG0082621;OG0057339;OG0031400;OG0032378;OG0060258;OG0090446;OG0091138;OG0001457;OG0001459;OG0020999;OG0072997;OG0040040;OG0027901;OG0014595;OG0015369;OG0044284;OG0005281;OG0017868;OG0037309;OG0068494;OG0087970;OG0031130;OG0010276;OG0089704;OG0085949;OG0040359;OG0056196;OG0038561;OG0071752;OG0069179;OG0014741;OG0027177;OG0046078;OG0084398;OG0007573;OG0037769;OG0013214;OG0007017;OG0054369;OG0091597;OG0057078
[OVER]	GO:1901654	response to ketone	BIOLOGICAL_PROCESS	0.02302999106470443	9.603599512811969E-5	48	1259	421	20842	OG0001737;OG0073726;OG0069027;OG0008709;OG0073920;OG0030953;OG0023020;OG0055758;OG0005281;OG0012989;OG0008510;OG0060546;OG0085304;OG0088558;OG0007248;OG0054235;OG0030980;OG0033355;OG0001144;OG0011681;OG0044813;OG0036123;OG0039792;OG0091003;OG0000899;OG0067298;OG0024548;OG0024889;OG0040872;OG0008062;OG0017612;OG0066467;OG0014226;OG0027177;OG0083480;OG0014249;OG0085246;OG0025293;OG0083577;OG0085951;OG0083317;OG0083315;OG0040763;OG0090961;OG0059195;OG0059178;OG0001457;OG0044409
[OVER]	GO:0048881	mechanosensory lateral line system development	BIOLOGICAL_PROCESS	0.02380634879985851	1.0023725810466741E-4	10	100	459	22001	OG0047525;OG0033303;OG0086787;OG0086655;OG0008540;OG0014741;OG0040359;OG0088088;OG0017704;OG0040999
[OVER]	GO:0032868	response to insulin	BIOLOGICAL_PROCESS	0.025356510806036247	1.0779083541027554E-4	50	1337	419	20764	OG0018298;OG0059280;OG0025743;OG0069680;OG0055758;OG0088088;OG0030812;OG0060546;OG0059963;OG0054550;OG0066923;OG0054235;OG0030980;OG0002236;OG0036123;OG0020325;OG0037373;OG0045322;OG0047301;OG0045720;OG0030588;OG0014249;OG0036729;OG0025293;OG0033303;OG0059632;OG0086787;OG0020758;OG0021528;OG0069225;OG0066590;OG0073920;OG0023020;OG0017704;OG0031329;OG0008510;OG0085304;OG0054732;OG0011681;OG0000899;OG0047525;OG0072207;OG0017898;OG0008062;OG0027177;OG0083577;OG0056265;OG0013214;OG0060478;OG0067748
[OVER]	GO:0048545	response to steroid hormone	BIOLOGICAL_PROCESS	0.025913278922654166	1.1120678404054014E-4	58	1631	411	20470	OG0018298;OG0001737;OG0088088;OG0012989;OG0059963;OG0032683;OG0056378;OG0007248;OG0054235;OG0089529;OG0001144;OG0044813;OG0039792;OG0091003;OG0037373;OG0067298;OG0047301;OG0018165;OG0015211;OG0040872;OG0083480;OG0014249;OG0025293;OG0033303;OG0059632;OG0086787;OG0083317;OG0032378;OG0083315;OG0090961;OG0074179;OG0001457;OG0072997;OG0073726;OG0069027;OG0073920;OG0015686;OG0023020;OG0017704;OG0008510;OG0038925;OG0085304;OG0038922;OG0033355;OG0029699;OG0011681;OG0010592;OG0000899;OG0047525;OG0000857;OG0049863;OG0017612;OG0085246;OG0083577;OG0056265;OG0085951;OG0040763;OG0044409
[OVER]	GO:0072126	positive regulation of glomerular mesangial cell proliferation	BIOLOGICAL_PROCESS	0.02611141632347541	1.1628565974017391E-4	5	19	464	22082	OG0047525;OG0033303;OG0086787;OG0088088;OG0017704
[OVER]	GO:0060086	circadian temperature homeostasis	BIOLOGICAL_PROCESS	0.02611141632347541	1.1628565974017391E-4	5	19	464	22082	OG0047525;OG0033303;OG0086787;OG0088088;OG0017704
[OVER]	GO:0003913	DNA photolyase activity	MOLECULAR_FUNCTION	0.02611141632347541	1.1340200196214958E-4	4	9	465	22092	OG0018298;OG0059632;OG0031754;OG0031705
[OVER]	GO:1902949	positive regulation of tau-protein kinase activity	BIOLOGICAL_PROCESS	0.02611141632347541	1.1628565974017391E-4	5	19	464	22082	OG0090372;OG0047525;OG0033303;OG0086787;OG0001457
[OVER]	GO:0051412	response to corticosterone	BIOLOGICAL_PROCESS	0.028379152820659437	1.2753384465964362E-4	12	147	457	21954	OG0069027;OG0007248;OG0083315;OG0040872;OG0033355;OG0001144;OG0040763;OG0017612;OG0044813;OG0090961;OG0083480;OG0085246
[OVER]	GO:0031396	regulation of protein ubiquitination	BIOLOGICAL_PROCESS	0.02879103936558286	1.3055046190061864E-4	31	693	438	21408	OG0018298;OG0026835;OG0069225;OG0059280;OG0084486;OG0007185;OG0031926;OG0012989;OG0087970;OG0031329;OG0032683;OG0086655;OG0088558;OG0089529;OG0003584;OG0002676;OG0039792;OG0017515;OG0026120;OG0059632;OG0007230;OG0057652;OG0085951;OG0058521;OG0088329;OG0040763;OG0029887;OG0040567;OG0001457;OG0041119;OG0091253
[OVER]	GO:0043604	amide biosynthetic process	BIOLOGICAL_PROCESS	0.02922601387525423	1.3370605538071774E-4	63	1830	406	20271	OG0026835;OG0025743;OG0074314;OG0013919;OG0027562;OG0017208;OG0040061;OG0032683;OG0031790;OG0088558;OG0054235;OG0012351;OG0006915;OG0067298;OG0024889;OG0025975;OG0022106;OG0026866;OG0018165;OG0021573;OG0027993;OG0057604;OG0014249;OG0012820;OG0057339;OG0087835;OG0091138;OG0090961;OG0059195;OG0001459;OG0022736;OG0040040;OG0027901;OG0014595;OG0044400;OG0005281;OG0037309;OG0068494;OG0091708;OG0084413;OG0085304;OG0038922;OG0031130;OG0083524;OG0089704;OG0033355;OG0010592;OG0085949;OG0056196;OG0038561;OG0071752;OG0069179;OG0073535;OG0088479;OG0027177;OG0085125;OG0007573;OG0054489;OG0060478;OG0054369;OG0067748;OG0091597;OG0057078
[OVER]	GO:0031975	envelope	CELLULAR_COMPONENT	0.030165425082460843	1.408459693971742E-4	91	2926	378	19175	OG0038182;OG0072335;OG0044545;OG0074314;OG0069680;OG0087996;OG0055758;OG0084486;OG0017208;OG0012989;OG0059369;OG0060546;OG0005862;OG0066923;OG0030980;OG0090711;OG0001100;OG0021738;OG0045946;OG0059162;OG0039792;OG0006915;OG0091003;OG0037373;OG0070400;OG0040195;OG0022103;OG0025975;OG0041088;OG0022265;OG0015210;OG0020362;OG0047863;OG0070566;OG0060064;OG0027037;OG0008280;OG0084375;OG0058542;OG0008682;OG0060378;OG0087835;OG0072272;OG0021528;OG0074179;OG0072392;OG0091730;OG0071265;OG0032493;OG0041119;OG0090560;OG0022736;OG0072997;OG0068576;OG0070579;OG0022296;OG0031926;OG0070819;OG0085751;OG0086200;OG0087970;OG0084413;OG0054732;OG0011681;OG0090533;OG0085949;OG0002532;OG0040359;OG0029979;OG0056196;OG0049863;OG0073015;OG0070744;OG0084273;OG0017612;OG0014741;OG0049420;OG0088479;OG0089646;OG0026120;OG0016768;OG0031814;OG0084864;OG0039627;OG0085632;OG0085951;OG0087812;OG0021902;OG0073146;OG0060517;OG0044409
[OVER]	GO:0031967	organelle envelope	CELLULAR_COMPONENT	0.030165425082460843	1.408459693971742E-4	91	2926	378	19175	OG0038182;OG0072335;OG0044545;OG0074314;OG0069680;OG0087996;OG0055758;OG0084486;OG0017208;OG0012989;OG0059369;OG0060546;OG0005862;OG0066923;OG0030980;OG0090711;OG0001100;OG0021738;OG0045946;OG0059162;OG0039792;OG0006915;OG0091003;OG0037373;OG0070400;OG0040195;OG0022103;OG0025975;OG0041088;OG0022265;OG0015210;OG0020362;OG0047863;OG0070566;OG0060064;OG0027037;OG0008280;OG0084375;OG0058542;OG0008682;OG0060378;OG0087835;OG0072272;OG0021528;OG0074179;OG0072392;OG0091730;OG0071265;OG0032493;OG0041119;OG0090560;OG0022736;OG0072997;OG0068576;OG0070579;OG0022296;OG0031926;OG0070819;OG0085751;OG0086200;OG0087970;OG0084413;OG0054732;OG0011681;OG0090533;OG0085949;OG0002532;OG0040359;OG0029979;OG0056196;OG0049863;OG0073015;OG0070744;OG0084273;OG0017612;OG0014741;OG0049420;OG0088479;OG0089646;OG0026120;OG0016768;OG0031814;OG0084864;OG0039627;OG0085632;OG0085951;OG0087812;OG0021902;OG0073146;OG0060517;OG0044409
[OVER]	GO:0021571	rhombomere 5 development	BIOLOGICAL_PROCESS	0.030165425082460843	1.4288885565376188E-4	5	20	464	22081	OG0047525;OG0033303;OG0086787;OG0088088;OG0017704
[OVER]	GO:0010385	double-stranded methylated DNA binding	MOLECULAR_FUNCTION	0.030165425082460843	1.4288885565376188E-4	5	20	464	22081	OG0047525;OG0033303;OG0086787;OG0088088;OG0017704
[OVER]	GO:0010586	miRNA metabolic process	BIOLOGICAL_PROCESS	0.03211855733690147	1.5344088120463053E-4	18	304	451	21797	OG0047525;OG0069027;OG0030953;OG0014741;OG0083480;OG0088088;OG0017704;OG0085246;OG0008510;OG0033303;OG0086787;OG0007248;OG0031400;OG0083315;OG0033355;OG0090961;OG0040359;OG0020999
[OVER]	GO:0022900	electron transport chain	BIOLOGICAL_PROCESS	0.032134047809121415	1.5481585786580762E-4	15	224	454	21877	OG0070400;OG0072335;OG0022265;OG0024486;OG0047863;OG0070566;OG0087996;OG0008280;OG0008682;OG0068417;OG0021902;OG0045946;OG0072392;OG0059162;OG0039792
[OVER]	GO:0033864	positive regulation of NAD(P)H oxidase activity	BIOLOGICAL_PROCESS	0.03214322852957452	1.5616143415177905E-4	4	10	465	22091	OG0008062;OG0036123;OG0055758;OG0039792
[OVER]	GO:0006091	generation of precursor metabolites and energy	BIOLOGICAL_PROCESS	0.034161953750225335	1.6735208112458565E-4	43	1112	426	20989	OG0072335;OG0001737;OG0073726;OG0045397;OG0049577;OG0026099;OG0087996;OG0031941;OG0059369;OG0084413;OG0008510;OG0059963;OG0032683;OG0054036;OG0005862;OG0030980;OG0029699;OG0045946;OG0059162;OG0039792;OG0070400;OG0000899;OG0067298;OG0047301;OG0049863;OG0022265;OG0024486;OG0047863;OG0070566;OG0045720;OG0049420;OG0008280;OG0010743;OG0056265;OG0058542;OG0039627;OG0008682;OG0030651;OG0068417;OG0021902;OG0072392;OG0071265;OG0022833
[OVER]	GO:0036295	cellular response to increased oxygen levels	BIOLOGICAL_PROCESS	0.034625167279748174	1.7242492208133705E-4	7	50	462	22051	OG0008510;OG0047525;OG0033303;OG0086787;OG0060287;OG0088088;OG0017704
[OVER]	GO:0061615	glycolytic process through fructose-6-phosphate	BIOLOGICAL_PROCESS	0.034625167279748174	1.7242492208133705E-4	7	50	462	22051	OG0010743;OG0049577;OG0054036;OG0030980;OG0030651;OG0031941;OG0022833
[OVER]	GO:0030150	protein import into mitochondrial matrix	BIOLOGICAL_PROCESS	0.03464125502294953	1.7390751509496928E-4	5	21	464	22080	OG0084039;OG0072997;OG0040195;OG0072272;OG0070579
[OVER]	GO:0071496	cellular response to external stimulus	BIOLOGICAL_PROCESS	0.034752807064708735	1.7587452967970007E-4	55	1549	414	20552	OG0001737;OG0045397;OG0025743;OG0011815;OG0088088;OG0084486;OG0036725;OG0056378;OG0037731;OG0007248;OG0005862;OG0089529;OG0030980;OG0020769;OG0002236;OG0020768;OG0047301;OG0049566;OG0046612;OG0049881;OG0030302;OG0083480;OG0036729;OG0025293;OG0068463;OG0033303;OG0086787;OG0031400;OG0083315;OG0090961;OG0019054;OG0020999;OG0069027;OG0023020;OG0027784;OG0017704;OG0031329;OG0008510;OG0033355;OG0071472;OG0024548;OG0047525;OG0049863;OG0072207;OG0025356;OG0018944;OG0049420;OG0071759;OG0085246;OG0047087;OG0060478;OG0040763;OG0067748;OG0069928;OG0044409
[OVER]	GO:0098803	respiratory chain complex	CELLULAR_COMPONENT	0.035146922949791735	1.792919956143222E-4	8	68	461	22033	OG0070400;OG0072335;OG0008682;OG0022265;OG0047863;OG0072392;OG0059162;OG0087996
[OVER]	GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	BIOLOGICAL_PROCESS	0.03536089028686645	1.8181510390413117E-4	23	454	446	21647	OG0015686;OG0008062;OG0089269;OG0055758;OG0048185;OG0012989;OG0015319;OG0060546;OG0057652;OG0085951;OG0058521;OG0031400;OG0088329;OG0003584;OG0074179;OG0002676;OG0036123;OG0067517;OG0040999;OG0032391;OG0044409;OG0020999;OG0006208
[OVER]	GO:0045475	locomotor rhythm	BIOLOGICAL_PROCESS	0.0369047338471233	1.9124720374217742E-4	12	154	457	21947	OG0018298;OG0067298;OG0047525;OG0033303;OG0059632;OG0086787;OG0033355;OG0013919;OG0090961;OG0088088;OG0017704;OG0031329
[OVER]	GO:0004129	cytochrome-c oxidase activity	MOLECULAR_FUNCTION	0.03926016877760101	2.0946061935265146E-4	4	11	465	22090	OG0070400;OG0072335;OG0072392;OG0070566
